Votes,UnemploymentRate2015,PovertyAllAgesPct2014,DeepPovAll,AgeTotalPop,MaleRate,FemaleRate,TurnoutRate,Democrat,State,County,Education,Religion,Old,Young,Adult,EthnicMale,EthnicFemale,NomalizePopulation,NomalizeMedHHInc2014,NomalizePerCapitaInc,NomalizeToalArea,NomalizePopDensity
27124,0.077,0.156,0.07147570942999999,61023.0,0.516706815,0.483293185,0.0044448814399999995,0,53,045,college,Catholic,0.141602346,0.20931452,0.569637678,White,White,-0.11978681275780688,0.4273159458241124,-0.017117012027969895,-0.04115569377668005,-0.11529795490145214
7061,0.069,0.23199999999999998,0.078125,41516.0,0.504528375,0.495471625,0.00170079006,0,53,047,college,Catholic,0.12915502499999998,0.256623953,0.5432845159999999,White,White,-0.18238680724947443,-0.774079893681465,-0.4524683918141947,1.0733691525208147,-0.14747523670445814
8872,0.091,0.17800000000000002,0.06887942428999999,20848.0,0.500623561,0.499376439,0.0042555640799999996,0,53,049,college,Catholic,0.182463545,0.18337490299999998,0.533624329,White,White,-0.24697232687415824,-0.5750736459566061,-0.1470909735193448,0.003898214503512433,-0.13901058239231603
6563,0.095,0.223,0.1157295485,13088.0,0.512454156,0.487545844,0.00501451711,0,53,051,college,Christian Generic,0.14547677200000003,0.214700489,0.542710881,White,White,-0.2722917689488053,-0.37747292636274954,-0.40423244119323903,0.056663252362874485,-0.14660558043951205
252911,0.063,0.131,0.057395596320000006,843954.0,0.497676414,0.502323586,0.0029967391600000002,1,53,053,college,Christian Generic,0.08407330199999999,0.264940979,0.607867254,White,White,2.2287153351550892,1.0956859111783956,0.7907913100088356,0.15630673017912747,0.12414740338037633
10059,0.048,0.127,0.06051504887999999,16252.0,0.483940438,0.516059562,0.006189392070000001,1,53,055,bachelor or higher,Catholic,0.188222989,0.15265813299999997,0.540056608,White,White,-0.2634416343784526,0.6264048716743245,2.542194826191533,-0.15354475390751984,-0.09941223379510325
35727,0.067,0.157,0.07142489844,121846.0,0.495822596,0.504177404,0.0029321438500000004,1,53,057,college,Catholic,0.128022257,0.246762306,0.562554372,White,White,0.059908007734593094,0.35141742674998677,0.6201237465390546,0.18602463939457817,-0.11286291735960305
5308,0.073,0.126,0.0495361614,11339.0,0.505776524,0.494223476,0.00468118882,0,53,059,college,Catholic,0.112443778,0.216862157,0.597671752,White,White,-0.27847855016037776,0.45708007095122055,0.8142953732205013,0.12425195660985382,-0.1481129846320853
251027,0.048,0.099,0.04946531623,772501.0,0.502896436,0.497103564,0.0032495362500000002,1,53,061,college,Catholic,0.0785643,0.25245663199999996,0.6244742719999999,White,White,1.9668881964389824,2.045905605861322,1.3540118098047935,0.25821388196675704,0.04616822495687529
186567,0.064,0.163,0.06837734445,490945.0,0.496161484,0.5038385160000001,0.00380016091,0,53,063,college,Catholic,0.09869333599999999,0.251174774,0.597376487,White,White,1.1927763895869676,0.24294372628674835,0.361754454667536,0.14957844287852318,0.0029173200468888267
12658,0.08800000000000001,0.193,0.08290914162,43791.0,0.500194104,0.499805896,0.0028905482899999994,0,53,065,college,Catholic,0.13628371,0.236053071,0.541892168,White,White,-0.17467810983288468,-0.2746213384235204,-0.3556456836586765,0.34825112208692577,-0.1417934824401436
113975,0.059000000000000004,0.11900000000000001,0.058549382840000004,269536.0,0.490906595,0.509093405,0.0042285631600000005,1,53,067,college,Christian Generic,0.10091787399999999,0.24077303200000003,0.601121927,White,White,0.4927045271878641,1.1995296366218617,1.025481135211885,-0.11369781854993954,0.05057448336593555
2333,0.091,0.139,0.08305562676000001,4042.0,0.500742207,0.49925779299999995,0.0057718951,0,53,069,college,Christian Generic,0.20608609600000002,0.179119248,0.493320137,White,White,-0.301141033482148,0.32057848599328864,-0.1486696046305761,-0.24081905709033866,-0.1432429095483871
16127,0.057999999999999996,0.157,0.07365183439,60338.0,0.511551593,0.48844840700000003,0.00267277669,0,53,071,college,Christian Generic,0.115515927,0.254831117,0.576303491,White,White,-0.1259192398192001,0.22111670119353574,-0.07131668018024365,0.023670073532949372,-0.12515405923750803
104241,0.059000000000000004,0.157,0.07748498431,212284.0,0.49599593,0.50400407,0.00491045015,1,53,073,college,Christian Generic,0.10197659800000002,0.235585347,0.605674475,White,White,0.3292456110842832,0.5447188838254833,0.45752474208223326,0.33850634545263947,-0.09662933374727568
8300,0.047,0.284,0.2047425234,48177.0,0.509496233,0.49050376700000003,0.0017228137899999998,1,53,075,bachelor or higher,Christian Generic,0.067002927,0.25703136400000004,0.644789007,White,White,-0.17069746765799698,-0.43882009537473343,-0.5221035641651742,0.2533258099962325,-0.13999619282592163
52250,0.08,0.205,0.08378177616,248830.0,0.500494313,0.49950568700000003,0.00209982719,0,53,077,college,Catholic,0.08760599599999999,0.33082425699999995,0.5434995780000001,White,White,0.4638232896250043,-0.23171139136527288,-0.736972798749431,0.8110574357753054,-0.11918241955154477
6024,0.07400000000000001,0.215,0.08552591040999999,16704.0,0.490002395,0.509997605,0.0036063218399999997,0,54,001,high school diploma,Christian Generic,0.123503353,0.239164273,0.57153975,White,White,-0.26081984595804464,-0.9532433913215852,-1.079360346429814,-0.226267240694665,-0.12382058629792402
42770,0.05,0.132,0.06954794780000001,111901.0,0.49419576200000004,0.505804238,0.0038221284899999995,0,54,003,high school diploma,Christian Generic,0.083171732,0.257986972,0.6038283839999999,White,White,0.019199946553331994,0.7930839723861298,0.4303372062776947,-0.23183232370281828,0.03608021228350042
8654,0.096,0.221,0.09353536194,23372.0,0.496149238,0.503850762,0.0037027212,0,54,005,high school diploma,Christian Generic,0.106794455,0.239560157,0.5830053049999999,White,White,-0.2351135302262398,-0.7870603593618983,-0.29162342192540813,-0.18435267703297514,-0.12353070087627531
5063,0.09,0.222,0.08624658323,14415.0,0.501491502,0.49850849799999997,0.00351231356,0,54,007,high school diploma,Christian Generic,0.136940687,0.217967396,0.5735691989999999,White,White,-0.267425473856292,-1.1018986607064196,-0.9692069755572318,-0.1809362545380685,-0.1355319573325316
9540,0.073,0.151,0.07098277075000001,23350.0,0.49083511799999996,0.509164882,0.0040856531,0,54,009,high school diploma,Catholic,0.148779443,0.20149892900000002,0.5728479660000001,White,White,-0.23690401987920134,-0.295373547887143,-0.13200627623424596,-0.2916889868327862,0.004424724239462094
32701,0.054000000000000006,0.21899999999999997,0.09796352844999999,96844.0,0.487670893,0.512329107,0.00337666763,0,54,011,high school diploma,Christian Generic,0.116775433,0.237299162,0.5916009249999999,White,White,-0.005898881617646615,-1.013433066578626,-0.08201629104525562,-0.2405994859429996,0.04674799580017269
2604,0.125,0.218,0.1147562935,7470.0,0.497858099,0.502141901,0.00348594378,0,54,013,high school diploma,Christian Generic,0.13654618500000001,0.213520751,0.572958501,White,White,-0.2894740750113326,-1.2387309581657637,-1.031650606179269,-0.2425181195399862,-0.13616970526015873
2958,0.11199999999999999,0.251,0.09885764499000001,8910.0,0.5033670029999999,0.496632997,0.00331986532,0,54,015,high school diploma,Christian Generic,0.128395061,0.24579124500000002,0.560381594,White,White,-0.28385001911926233,-1.1726711360086544,-1.3287840620043554,-0.226013688298333,-0.13605375109149925
2826,0.057,0.174,0.054022541779999995,8176.0,0.540728963,0.45927103700000005,0.0034564579299999998,0,54,017,high school diploma,Christian Generic,0.111668299,0.193737769,0.6248776899999999,White,White,-0.2876356258140953,-0.43873741724938037,-0.9665759237051796,-0.23211462946368278,-0.1370973386094346
15187,0.085,0.214,0.07351225203999999,44997.0,0.504722537,0.495277463,0.0033751139,0,54,019,high school diploma,Christian Generic,0.126875125,0.23112651899999997,0.57537169,White,White,-0.1666592740299784,-0.8603131784247254,-0.9006242239470731,-0.14118342110077636,-0.1116453985886785
2528,0.078,0.289,0.1012619735,8518.0,0.597088518,0.40291148200000004,0.00296783282,0,54,021,high school diploma,Christian Generic,0.10659779200000001,0.18912890400000001,0.6661188060000001,White,White,-0.2860657500648022,-1.1938367360990425,-1.2081064837235647,-0.2269913026924379,-0.1370973386094346
4945,0.076,0.17,0.07698235999,11766.0,0.49736529,0.50263471,0.00420278769,0,54,023,high school diploma,Christian Generic,0.153578107,0.214941357,0.554818971,White,White,-0.2756936992894322,-0.5047972394064898,-0.7659143691220044,-0.1903412186824252,-0.13750317819974278
13984,0.065,0.21100000000000002,0.08512897024999999,35516.0,0.48856853200000006,0.511431468,0.003937380339999999,0,54,025,high school diploma,Christian Generic,0.145737132,0.21274918399999998,0.565688703,White,White,-0.2004195958971584,-0.8390649002089844,-0.2016414485852255,-0.0480852546290118,-0.1318214239354282
8557,0.055,0.212,0.07694307252,23353.0,0.507429452,0.492570548,0.0036641973200000006,0,54,027,high school diploma,Christian Generic,0.1279493,0.211792917,0.577313408,White,White,-0.23723973668913162,-0.9230658755677117,-1.124439034828307,-0.14738369207087482,-0.13031401974285495
12642,0.078,0.129,0.06204013377999999,29815.0,0.48405165200000005,0.515948348,0.00424014758,0,54,029,high school diploma,Catholic,0.13868858,0.20697635399999997,0.580546705,White,White,-0.21577943927720697,0.08544189748913461,-0.020274274250432444,-0.2928914002586906,0.06327146483414875
6022,0.075,0.153,0.04251479716999999,13852.0,0.502310136,0.497689864,0.00434738666,0,54,031,high school diploma,Christian Generic,0.133843489,0.215492347,0.573563384,White,White,-0.2690177307262471,-0.507194905041729,-0.5412225409567529,-0.16310655458569018,-0.13802497195871044
27868,0.064,0.139,0.06608713559,68714.0,0.48909974700000003,0.510900253,0.0040556509600000006,0,54,033,high school diploma,Christian Generic,0.12086328800000001,0.236516577,0.582137557,White,White,-0.0929294679633839,-0.41533950777445927,-0.007294418446975299,-0.20701032828458274,-0.05569751221047887
12108,0.07200000000000001,0.16699999999999998,0.07350598989,29237.0,0.49334747100000004,0.506652529,0.00414132777,0,54,035,high school diploma,Christian Generic,0.13448712200000001,0.234599993,0.571091426,White,White,-0.22046348810147243,-0.49801763312753733,-0.20918379722777494,-0.1926048926538018,-0.11552986323877111
24007,0.040999999999999995,0.102,0.06772212519,56482.0,0.493006622,0.506993378,0.00425038065,0,54,037,high school diploma,Christian Generic,0.08917885299999999,0.253833079,0.596420099,White,White,-0.14281059131312115,1.6374756666171162,1.0170617692853183,-0.2605569348707827,-0.004039930072680039
74996,0.06,0.168,0.06345771342,188332.0,0.48210606799999994,0.517893932,0.00398211669,0,54,039,high school diploma,Christian Generic,0.123547778,0.22362105100000002,0.587961684,White,White,0.3034209951432648,-0.2652787102586226,0.6753758354321491,-0.07777702442216022,-0.0278685117322034
6885,0.08199999999999999,0.2,0.10377183779999999,16448.0,0.495926556,0.504073444,0.0041859192600000004,0,54,041,high school diploma,Christian Generic,0.129134241,0.22890320999999997,0.578064202,White,White,-0.26151366069856724,-0.5437386364477895,-0.6096298891101082,-0.21403399105720267,-0.1273571884420382
6988,0.09699999999999999,0.244,0.1048282266,21415.0,0.498435676,0.501564324,0.00326313332,0,54,043,high school diploma,Christian Generic,0.116040159,0.24356759200000003,0.577118841,White,White,-0.2444144845127846,-1.0623785167876483,-0.9188661834546346,-0.2012413577824718,-0.12318283837029687
12315,0.114,0.20199999999999999,0.0844121048,34707.0,0.49488575799999995,0.505114242,0.00354827556,0,54,045,high school diploma,Christian Generic,0.113204829,0.220647131,0.593741896,White,White,-0.1963814022691398,-0.8852819722813551,-0.5996318920723102,-0.1967898141643952,-0.10503601097508806
6179,0.13,0.349,0.13427614070000002,19835.0,0.487673305,0.512326695,0.0031152004,0,54,047,high school diploma,Christian Generic,0.121149483,0.22636753299999998,0.586135619,White,White,-0.24315794445275982,-1.8550963826729607,-1.6224094486933724,-0.1760664801631556,-0.12793695928533558
22910,0.069,0.179,0.06674612634,56925.0,0.491980676,0.5080193239999999,0.00402459376,0,54,049,high school diploma,Christian Generic,0.123179623,0.232375934,0.584189724,White,White,-0.13347446669410745,-0.2823930822067097,-0.03378034042430001,-0.23445672170196616,-0.04607331621174194
13083,0.084,0.152,0.07784619251000001,31978.0,0.492182125,0.507817875,0.004091250229999999,0,54,051,high school diploma,Christian Generic,0.128338233,0.21408468500000002,0.580743009,White,White,-0.2080067958015829,-0.31323202296340785,0.06251615736080772,-0.23429204334146186,-0.08915028986873916
10115,0.085,0.20600000000000002,0.08498487141,27037.0,0.480859563,0.519140437,0.0037411695100000005,0,54,053,high school diploma,Christian Generic,0.129008396,0.22835373799999997,0.5786144910000001,White,White,-0.22649679877136242,-0.9380306162566189,-0.7180292254146557,-0.1996390111953426,-0.1152399778171224
22919,0.073,0.205,0.08472653746,61164.0,0.478058989,0.521941011,0.00374713884,0,54,055,high school diploma,Christian Generic,0.13236544300000003,0.232898436,0.56814466,White,White,-0.11478303363836974,-1.0002872446474866,-0.5664806387364534,-0.2059124725478874,-0.06584350196818346
11410,0.073,0.161,0.07510508075,27451.0,0.497213216,0.502786784,0.00415649703,0,54,057,high school diploma,Christian Generic,0.132126334,0.229354122,0.562857454,White,White,-0.22365759375023772,-0.589707674144101,-0.8783479849330318,-0.22983004395446438,-0.10207917967427131
9469,0.131,0.281,0.10768225660000001,25292.0,0.49308081600000003,0.506919184,0.00374387158,0,54,059,high school diploma,Christian Generic,0.097461648,0.240194527,0.5967499600000001,White,White,-0.2280474907029452,-1.4307922433609641,-0.6736521508433766,-0.20506294132306363,-0.1152399778171224
35733,0.047,0.225,0.1438582956,104236.0,0.514774166,0.48522583399999997,0.00342808627,0,54,061,bachelor or higher,Christian Generic,0.07082006099999999,0.221804367,0.6709773960000001,White,White,-0.006314531001369828,-0.27362920091928344,0.3589479993586803,-0.22024733173845223,0.002859342962559106
5670,0.055999999999999994,0.193,0.0401432622,13506.0,0.49511328299999996,0.504886717,0.00419813416,0,54,063,high school diploma,Christian Generic,0.14985932200000002,0.222715831,0.5490892940000001,White,White,-0.2706899201699951,-0.8923922910617198,-0.7054001765248055,-0.19207949026552615,-0.13541600316387212
7635,0.055,0.13,0.047423039019999995,17524.0,0.49617667200000004,0.503823328,0.00435688199,0,54,065,high school diploma,Christian Generic,0.142775622,0.19949783199999999,0.574183976,White,White,-0.25777601354801005,-0.22311286632855276,-0.22672414290812243,-0.2558675225097555,-0.10758700268559666
9385,0.091,0.196,0.08579950417999999,25594.0,0.493982965,0.506017035,0.0036668750500000002,0,54,067,high school diploma,Christian Generic,0.130499336,0.22888176899999998,0.574587793,White,White,-0.2299850562916857,-0.8904080160532459,-0.24356287476125602,-0.14482725656971282,-0.12845875304430326
17819,0.055999999999999994,0.184,0.07687865444,43066.0,0.47991455,0.52008545,0.00413760275,0,54,069,high school diploma,Catholic,0.13442158499999998,0.22607161099999998,0.574443877,White,White,-0.17176216954091877,-0.5745775772044877,0.40472830158438733,-0.2873890518640628,0.0915063049027324
3212,0.047,0.16699999999999998,0.06672983216,7229.0,0.5097523860000001,0.490247614,0.004443214829999999,0,54,071,high school diploma,Christian Generic,0.18218287400000002,0.188131138,0.546825288,White,White,-0.2892566584106158,-0.739189724782466,-0.45194218144378423,-0.13339387325469995,-0.1455619929215767
3130,0.085,0.165,0.06388769517,7674.0,0.538962731,0.46103726899999997,0.0040787073200000004,0,54,073,high school diploma,Christian Generic,0.123664322,0.21579358799999998,0.5959082630000001,White,White,-0.2895444156762704,-0.19376213182821003,-0.30776053995132785,-0.28071565735029325,-0.1180808549492797
3619,0.08199999999999999,0.17600000000000002,0.04968795007,8607.0,0.5157430000000001,0.484257,0.00420471709,0,54,075,high school diploma,Christian Generic,0.150691298,0.193214825,0.574648542,White,White,-0.2859826201880576,-1.0585753230214068,-0.516139846633856,-0.06969994293075879,-0.14660558043951205
12611,0.062,0.17600000000000002,0.06666453511,33940.0,0.516912198,0.483087802,0.00371567472,0,54,077,high school diploma,Christian Generic,0.11529169099999999,0.21390689400000001,0.6106953449999999,White,White,-0.20668630968252377,-0.473296873646967,-0.4956176421878495,-0.14561666712324137,-0.12202329668370206
24443,0.055,0.1,0.042773468989999994,56848.0,0.492348016,0.507651984,0.00429971151,0,54,079,high school diploma,Christian Generic,0.111595834,0.242013792,0.580143542,White,White,-0.1364543530451077,1.0192086452267983,0.7771098403781646,-0.22429371431084363,-0.058944228932944334
29311,0.073,0.177,0.07960556999,77510.0,0.5005418660000001,0.499458134,0.0037815765700000004,0,54,081,high school diploma,Christian Generic,0.11993291199999999,0.235763127,0.5807250680000001,White,White,-0.06172379115462579,-0.5683767178030068,-0.2944298772342638,-0.15660568025911564,-0.07645330840052597
10816,0.07,0.20800000000000002,0.053218411880000004,29126.0,0.516651789,0.483348211,0.00371352057,0,54,083,high school diploma,Christian Generic,0.136201332,0.210087207,0.581404932,White,White,-0.2198432113288393,-0.8000408250423315,-0.6312045142969356,-0.044049327825541315,-0.13558993441686135
4040,0.07,0.177,0.058012693379999994,9982.0,0.49699459,0.50300541,0.00404728511,0,54,085,high school diploma,Christian Generic,0.13093568500000002,0.210779403,0.575836506,White,White,-0.28045128608158715,-0.06296533751964052,-0.9376343533326064,-0.19729169107259878,-0.13860474280200785
5234,0.115,0.231,0.08036573627999999,14435.0,0.496640111,0.503359889,0.00362590925,0,54,087,high school diploma,Christian Generic,0.131070315,0.230481469,0.564807758,White,White,-0.26613696076675003,-1.1660568859804081,-1.0416486032170669,-0.18944463649745735,-0.1340825302242881
4847,0.07,0.258,0.05479779852,13239.0,0.451318075,0.548681925,0.00366115266,0,54,089,high school diploma,Christian Generic,0.142835561,0.18513482799999997,0.5933982919999999,White,White,-0.26933106641551535,-1.2144235893119588,-0.8562471493757939,-0.21976375242586024,-0.12961829473089806
6498,0.06,0.168,0.08164638247999999,16912.0,0.50603122,0.49396878,0.0038422421899999997,0,54,091,high school diploma,Christian Generic,0.12056527800000001,0.22002128599999998,0.597386471,White,White,-0.2598414712548192,-0.5654829834156491,-0.49053094194054875,-0.2699645129573696,-0.09529586080769165
3464,0.061,0.171,0.07069672131,6966.0,0.5070341660000001,0.492965834,0.00497272466,0,54,093,high school diploma,Christian Generic,0.152167671,0.188343383,0.5732127459999999,White,White,-0.2910279642458671,-0.8828843066461157,-0.5347326130550244,-0.2058235985120597,-0.14214134494612202
3621,0.094,0.158,0.1010449088,8975.0,0.4945960999999999,0.5054039,0.00403454039,0,54,095,high school diploma,Christian Generic,0.137827298,0.209470752,0.573704736,White,White,-0.284419139044668,-0.5064508019135513,-0.5547286071306206,-0.24774077611597972,-0.13118367600780106
9180,0.08,0.19699999999999998,0.07163012807000001,24758.0,0.495193473,0.5048065270000001,0.0037078924,0,54,097,high school diploma,Christian Generic,0.124848534,0.240932223,0.572340254,White,White,-0.23631251883313367,-0.7240596278428528,-0.7938035187537569,-0.22315664944069488,-0.11234112360063538
15080,0.07,0.2,0.08092094126,40971.0,0.48724707700000003,0.512752923,0.0036806521700000006,0,54,099,high school diploma,Christian Generic,0.124209806,0.23243269700000002,0.5768226310000001,White,White,-0.17803527793218754,-0.8187260813721272,-0.7283780293660608,-0.1820236545058429,-0.10329669844519586
2955,0.077,0.261,0.09460822777999998,8755.0,0.49423186799999996,0.505768132,0.0033752141600000003,0,54,101,high school diploma,Christian Generic,0.138892062,0.21793261,0.558423759,White,White,-0.2845917934040607,-1.472792731040328,-1.164606426436303,-0.17049094138608142,-0.14243123036777072
6191,0.1,0.185,0.09281029576,15816.0,0.493361153,0.5066388470000001,0.00391439049,0,54,103,high school diploma,Christian Generic,0.15092311600000002,0.21807030800000002,0.559054122,White,White,-0.26083902977575496,-0.5896249960187478,-0.537889875277487,-0.22143667545320553,-0.12515405923750803
2410,0.10300000000000001,0.203,0.07513043477999999,5880.0,0.503741497,0.49625850299999996,0.00409863946,0,54,105,high school diploma,Christian Generic,0.117517007,0.23299319799999998,0.582993198,White,White,-0.2955809236491121,-0.7064491871426472,-0.1442845182104892,-0.25451872831895833,-0.13773508653706173
35256,0.062,0.172,0.06636107193,86452.0,0.484291861,0.515708139,0.00407810114,0,54,107,high school diploma,Christian Generic,0.126081525,0.232892241,0.577557488,White,White,-0.03583522915457307,-0.430965673466191,0.08163513415238649,-0.21740074864973505,-0.014359851083373848
7809,0.09699999999999999,0.228,0.09079027619999999,22151.0,0.49334115799999995,0.506658842,0.00352534874,0,54,109,high school diploma,Christian Generic,0.113087445,0.229876755,0.582592208,White,White,-0.23777688358502008,-1.0521264292438666,-0.9355295118509647,-0.18471340106074652,-0.12440035714122141
10107,0.07400000000000001,0.17800000000000002,0.0479825518,20148.0,0.5329064920000001,0.467093508,0.0050163787999999996,0,55,001,high school diploma,Catholic,0.186966448,0.15902322800000002,0.556779829,White,White,-0.2471162055069855,-0.4201348390449378,-0.24970199574937765,-0.13590325779571788,-0.1332708510436717
7926,0.063,0.149,0.0694209499,15843.0,0.5041974370000001,0.495802563,0.00500284037,1,55,003,high school diploma,Catholic,0.12030549700000001,0.25777946100000004,0.567884869,White,White,-0.2622010808331864,-0.4837143174414548,-0.5092991118185205,0.28332863891477794,-0.14301100121106813
22514,0.051,0.13699999999999998,0.050066755670000004,45563.0,0.500823036,0.499176964,0.00494129008,0,55,005,high school diploma,Christian Generic,0.14009174,0.235454206,0.559006211,White,White,-0.16719961822881857,-0.06362676252246514,-0.09043565697182242,-0.08330812618132054,-0.12115364041875595
9491,0.084,0.136,0.045534032819999994,14977.0,0.510582894,0.489417106,0.00633705014,1,55,007,college,Catholic,0.159444481,0.19089270199999997,0.554049543,White,White,-0.26585559810699894,-0.22732945072155974,0.3256213425660201,0.21779449326075703,-0.1460837866805444
127497,0.040999999999999995,0.12,0.04566992764,258718.0,0.496444005,0.503555995,0.00492802975,0,55,009,college,Catholic,0.089212965,0.26972611199999996,0.596460239,White,White,0.47909360852240473,0.5784515589695391,0.6439786166643271,-0.15494321300069125,0.11945125954966733
6921,0.05,0.105,0.0482722037,13192.0,0.507807762,0.49219223799999995,0.00524636143,0,55,011,high school diploma,Catholic,0.139023651,0.22786537299999998,0.565266829,White,White,-0.27041814941909914,0.3185942109848148,0.20073408132194598,-0.13040352334332025,-0.14028607824757033
8719,0.071,0.165,0.07294752782000001,15159.0,0.510125998,0.48987400200000003,0.0057516986599999995,0,55,013,high school diploma,Christian Generic,0.180750708,0.19783626899999998,0.53222508,White,White,-0.26443919289938833,-0.44105240475926655,-0.09131267425583979,-0.08579921312672685,-0.1410977574281867
26429,0.036000000000000004,0.059000000000000004,0.027140680549999997,49762.0,0.5017885129999999,0.498211487,0.005311080739999999,0,55,015,high school diploma,Catholic,0.090430449,0.267875087,0.59079217,White,White,-0.15728478177554409,1.7598392921396717,0.9372531964397371,-0.21209183198014403,-0.0627707164987072
31471,0.048,0.107,0.040004622899999995,63531.0,0.517983347,0.48201665299999996,0.004953644679999999,0,55,017,high school diploma,Catholic,0.111787946,0.24539201500000002,0.5882482579999999,White,White,-0.11430024089266047,0.44153658338484186,0.18143970107356372,-0.043701673508921145,-0.11610963408206851
13548,0.044000000000000004,0.16,0.06376154887,34445.0,0.505007984,0.49499201600000003,0.00393322688,0,55,019,high school diploma,Catholic,0.114240094,0.317259399,0.5203077380000001,White,White,-0.20294546522901485,-0.15118289727137482,-0.5363112441662556,0.002698415019838205,-0.1353580260795424
29287,0.044000000000000004,0.08800000000000001,0.029492467879999998,56743.0,0.505930247,0.49406975299999994,0.00516134149,0,55,021,college,Catholic,0.11081543099999999,0.236663554,0.590592671,White,White,-0.1321475859691449,0.9818381325672071,0.8055252003803275,-0.10782429035861948,-0.10897845270951044
7678,0.059000000000000004,0.147,0.04537676659,16391.0,0.516014886,0.483985114,0.00468427796,0,55,023,high school diploma,Catholic,0.145384662,0.22542858899999998,0.558355194,White,White,-0.26064399429570023,-0.2962003291406738,-0.22128663574721472,-0.1592562176805658,-0.1350681406578937
304729,0.032,0.134,0.06679173793,523643.0,0.496471833,0.503528167,0.005819403679999999,1,55,025,bachelor or higher,Catholic,0.078274703,0.24258512,0.634564006,White,White,1.246657338929303,1.223010224222136,1.724639314030536,0.007785146599859943,0.0843751235301743
42818,0.045,0.099,0.03776712674,88502.0,0.527298818,0.47270118200000005,0.00483808276,0,55,027,high school diploma,Christian Generic,0.116019977,0.22162211099999998,0.606223588,White,White,-0.03007049193262729,0.5964753902965102,0.14057069563835406,-0.07878862006525807,-0.093208685771821
17398,0.068,0.11,0.042737542499999996,27554.0,0.49161646200000003,0.508383538,0.00631414677,0,55,029,high school diploma,Catholic,0.18331276800000001,0.180990056,0.542534659,White,White,-0.22502284211062087,0.21268353240752177,1.0793299964505518,0.30368340706155555,-0.11860264870824737
22185,0.051,0.139,0.05925891005,43601.0,0.49991972700000004,0.500080273,0.0050881860499999996,1,55,031,college,Catholic,0.10926354999999999,0.231072682,0.6017063839999999,White,White,-0.1726702035792064,-0.05535894998715734,0.13302834699580465,0.07089355386423024,-0.13234321769439586
22029,0.046,0.139,0.07732556705,44497.0,0.5041014,0.49589859999999997,0.00495067083,0,55,033,high school diploma,Christian Generic,0.100096636,0.25554531799999997,0.5911185019999999,White,White,-0.17363578907062494,0.4199575926676885,-0.12955062783899732,-0.09007562261537821,-0.1220812737680318
54080,0.039,0.14400000000000002,0.06947684105,102105.0,0.49456931600000004,0.505430684,0.0052965085,1,55,035,college,Christian Generic,0.094951275,0.24944909599999998,0.608099507,White,White,0.0018289996166534232,0.07915835996230068,0.3061515588608344,-0.14722162765260075,-0.06224892273973954
2651,0.068,0.128,0.04126048515,4464.0,0.5125448029999999,0.487455197,0.00593862007,0,55,037,high school diploma,Catholic,0.18010752600000002,0.163082437,0.573028674,White,White,-0.2997182336686339,-0.2135222037875957,0.11005049415454943,-0.1858373962197441,-0.14672153460817153
51094,0.040999999999999995,0.099,0.03553985033,101973.0,0.491355555,0.508644445,0.00501054201,0,55,039,high school diploma,Catholic,0.11551096799999999,0.244407833,0.586106127,White,White,0.01109158626777763,0.41375673326620765,0.5429462255455255,-0.11570009829829342,-0.07013380620858427
4507,0.075,0.17,0.07126076742000001,9057.0,0.5082256820000001,0.491774318,0.00497626146,0,55,041,high school diploma,Catholic,0.152920393,0.23031909,0.549409296,White,White,-0.28411219796130316,-0.47346222989767317,-0.5564826416986552,-0.042381632682656524,-0.1466635575238418
24051,0.044000000000000004,0.15,0.07720137096,52250.0,0.522411483,0.47758851700000005,0.0046030622,0,55,043,high school diploma,Catholic,0.116842105,0.265607655,0.568688996,White,White,-0.15013241507255312,-0.01426792168667754,-0.3016214189632062,-0.006568010186316497,-0.1260816925867839
18791,0.038,0.087,0.02959680508,37186.0,0.496988114,0.503011886,0.00505324585,1,55,045,high school diploma,Catholic,0.11716775199999999,0.246490616,0.578067015,White,White,-0.19606486927691982,0.5112342430574867,0.6160894670325746,-0.16311178247015062,-0.11541390907011163
9315,0.054000000000000006,0.113,0.04423313211,18856.0,0.504030547,0.49596945299999995,0.00494007213,0,55,047,high school diploma,Catholic,0.145789138,0.23822655999999998,0.540040304,White,White,-0.25294808609091735,0.3332282391723096,0.24967164577011547,-0.2164780270424649,-0.12039993832246931
12123,0.042,0.08900000000000001,0.03231299757,23813.0,0.501238819,0.498761181,0.005090916730000001,1,55,049,high school diploma,Catholic,0.11350942800000001,0.24948557500000001,0.57376223,White,White,-0.23812538960675722,0.9321485792300072,0.5243534591243572,-0.115153784372176,-0.13396657605562862
3477,0.08900000000000001,0.156,0.06829606517999999,5794.0,0.500345185,0.499654815,0.0060010355500000005,0,55,051,college,Catholic,0.202623403,0.17311011400000004,0.5365895749999999,White,White,-0.2949446603617204,-0.63964526185736,0.17372194897421084,-0.07562313602445318,-0.14747523670445814
9202,0.049,0.14,0.06308654849,20554.0,0.537121728,0.46287827200000004,0.00447698745,0,55,053,high school diploma,Christian Generic,0.12104699899999999,0.240974993,0.5776491189999999,White,White,-0.24847825656441694,0.06948501929599055,-0.33214162044701084,-0.05441883665285181,-0.13999619282592163
